10.121092	-0.000220
10.201192	-0.000180
10.280992	0.000580
10.361252	-0.000520
10.441132	0.000240
10.521332	0.000320
10.600792	-0.000740
10.680852	0.000900
10.761072	-0.000440
10.840832	-0.000300
10.920772	-0.000780
11.000792	0.000500
11.081232	0.000800
11.161212	-0.000340
11.241272	-0.000960
11.320832	0.000520
11.401132	0.000180
11.480852	-0.000440
11.561312	0.001160
11.640812	-0.000880
11.721032	0.000600
11.801332	-0.000140
11.881112	-0.000480
11.960992	0.000420
12.040832	-0.000160
12.121212	-0.000200
12.201312	-0.000080
12.280992	0.000320
12.360792	0.000120
12.440972	-0.000100
12.521052	-0.000460
12.600892	-0.000500
12.680952	0.000380
12.761032	0.000420
12.841352	-0.000240
12.920812	-0.000080
13.000772	0.001420
13.080852	-0.000520
13.161252	-0.000120
13.241292	0.000420
13.320752	-0.001180
13.401192	-0.000300
13.481112	0.000700
13.561132	0.000280
13.640812	-0.000340
13.721332	-0.000880
13.800912	0.001580
13.881072	-0.000920
13.961112	0.000380
14.041352	-0.000260
14.120952	-0.000340
14.201352	0.000380
14.280772	0.000160
14.361092	0.000060
14.441192	0.000060
14.521072	-0.000140
14.601092	0.000460
14.680892	-0.000880
14.760812	0.000200
14.840772	-0.000100
14.921352	0.000260
15.000912	0.000420
15.081192	-0.000160
15.161292	-0.000260
15.241212	-0.000240
15.321052	0.000100
15.401172	0.000060
15.480772	0.000020
15.561112	0.000280
15.641112	-0.000140
15.720792	0.000180
15.801272	-0.000180
15.881072	-0.000040
15.960752	0.000360
16.041172	-0.000340
16.120932	0.000640
16.201252	-0.000320
16.281132	-0.000580
16.360772	0.000100
16.441052	0.000380
16.521352	-0.000120
16.601072	-0.000300
16.681092	0.000560
16.760972	-0.000500
16.841252	0.000480
16.921072	-0.000980
17.000992	0.000760
17.081232	0.000040
17.160932	0.000100
17.240932	-0.000180
17.320952	-0.000120
17.401072	-0.000080
17.481292	0.000260
17.561132	-0.000840
17.641192	0.000880
17.720912	-0.000200
17.801132	-0.000420
17.881192	0.000220
17.961212	-0.000100
18.041292	0.000400
18.120992	0.000280
18.200832	-0.001240
18.280752	0.000440
18.360972	0.000500
18.441092	0.000040
18.520872	-0.000200
18.600912	0.000340
18.681192	-0.000460
18.760752	0.000300
18.841172	0.000560
18.920852	-0.000540
19.000892	-0.000420
19.081192	-0.000120
19.161332	0.000540
19.241212	0.000220
19.321292	-0.000780
19.400892	0.000360
19.481232	-0.000100
19.560892	0.000420
19.641012	0.000240
19.720972	-0.000360
19.800792	-0.000140
19.881312	-0.000140
19.960892	-0.000200
20.008025	-0.039645
20.082649	0.000060
20.160792	0.032851
20.240852	-0.003094
20.320852	0.000400
20.401092	-0.000300
20.481272	0.000700
20.560912	-0.001120
20.641192	0.000120
20.720772	0.000180
20.801032	0.001040
20.881232	-0.000940
20.960752	0.000180
21.041092	0.000500
21.120872	-0.000360
21.201052	-0.000600
21.281132	0.000500
21.361012	-0.000360
21.441072	0.000280
21.521232	0.000500
21.601152	-0.000820
21.681252	0.000120
21.760852	0.000080
21.841312	0.000040
21.921152	0.000120
22.000952	-0.000140
22.080772	0.000520
22.161132	0.000040
22.240792	-0.000240
22.321052	0.000120
22.401052	-0.000500
22.481232	0.000480
22.561152	0.000080
22.641112	-0.000820
22.720772	-0.000020
22.801172	0.000980
22.881192	-0.000480
22.961072	0.000160
23.040872	0.000000
23.121052	0.000220
23.200992	-0.000660
23.281272	0.000500
23.360932	0.000400
23.441112	-0.000320
23.521072	0.000040
23.601152	-0.000460
23.681032	-0.000460
23.761252	0.000480
23.840772	-0.000600
23.921032	0.000320
24.000772	0.000260
24.080852	0.000640
24.161292	-0.000460
24.240792	-0.000240
24.320772	-0.000460
24.401192	0.000160
24.481272	-0.000060
24.561092	0.000940
24.640892	-0.000660
24.721192	0.000360
24.801232	0.000500
24.881272	-0.000720
24.960992	-0.000100
25.040812	0.000320
25.121112	-0.000260
25.200872	-0.000600
25.280852	0.000680
25.361012	-0.000680
25.441312	0.000660
25.521032	-0.000280
25.601212	0.001400
25.680772	-0.000440
25.761312	-0.000380
25.840892	-0.000380
25.921012	2.105584
26.001232	-0.070415
26.080912	-0.022671
26.160832	-0.069994
26.241012	-0.010804
26.321052	-0.059003
26.400972	0.431844
26.480972	0.048029
26.561232	0.022126
26.640972	0.150670
26.720832	0.008301
26.800832	-0.020117
26.881232	-0.060603
26.961012	0.059893
27.040992	-0.037604
27.120832	0.612978
27.201092	-0.568826
27.280812	-0.036271
27.361112	-0.009304
27.441132	-0.022037
27.521112	0.011105
27.601112	-0.012191
27.681352	-0.034535
27.760872	-0.003971
27.841232	-1.463440
27.921352	-0.006652
28.002712	0.269904
28.086286	0.968364
28.167692	-0.940324
28.243804	0.792672
28.325272	-0.046987
28.557519	-1.012724
28.567285	0.000000
28.640952	0.000000
28.997977	0.034082
29.473614	-0.000769
29.494084	-0.000937
29.566264	-0.000100
29.575950	0.000380
29.585737	-0.000020
29.625527	-0.009826
29.635194	0.004375
29.687419	0.000182
29.945745	-0.007102
29.966062	-0.000380
30.370972	0.000572
30.426791	-0.002498
30.481152	-0.000080
30.561352	0.000280
30.641092	-0.000280
30.721112	0.000200
30.800872	-0.000020
30.881292	-0.000100
30.960852	-0.000120
31.041332	-0.000260
31.121152	0.000540
31.201112	0.000040
31.280812	-0.000220
31.361112	0.000000
31.440892	0.000120
31.520772	0.000100
31.601132	-0.000480
31.680892	0.000100
31.760852	-0.000220
31.841232	0.000260
31.920772	-0.000240
32.000792	0.000160
32.081052	0.000300
32.161192	-0.000220
32.241312	0.000340
32.320752	-0.000260
32.400772	0.000020
32.480892	0.000180
32.560772	-0.000500
32.641232	0.000180
32.721032	-0.000160
32.800892	0.000460
32.880752	0.000080
32.960832	-0.000300
33.040792	-0.000140
33.121032	0.000200
33.201072	-0.000100
33.281052	0.000080
33.361292	0.000180
33.441192	-0.000160
33.521352	-0.000180
33.601292	0.000020
33.681012	-0.000120
33.761092	0.000140
33.840972	0.000180
33.921332	-0.000240
34.001012	0.000340
34.081292	-0.000300
34.161032	-0.000020
34.241312	-0.000080
34.321352	-0.000080
34.401032	0.000200
34.480872	-0.000040
34.561312	0.000060
34.640892	-0.000020
34.721352	-0.000000
34.801112	-0.000180
34.880872	-0.000020
34.961072	0.000100
35.040932	0.000280
35.121172	-0.000240
35.201192	-0.000160
35.280912	0.000460
35.360992	-0.000120
35.441272	-0.000260
35.521132	0.000280
35.601152	0.000000
35.681252	-0.000100
35.760892	-0.000040
35.841332	0.000160
35.921212	-0.000160
36.001132	-0.000060
36.081172	0.000140
36.161132	0.000220
36.241152	-0.000400
36.321272	-0.000020
36.401152	0.000140
36.481272	0.000240
36.560872	0.000120
36.640832	-0.000080
36.720792	0.000080
36.801252	-0.000100
36.880932	-0.000160
36.961072	-0.000100
37.041052	0.000200
37.120872	-0.000340
37.200812	0.000380
37.280952	0.000100
37.361032	-0.000160
37.441192	-0.000420
37.520992	0.000100
37.601052	0.000140
37.681212	-0.000240
37.761152	0.000480
37.840872	-0.000020
37.921152	0.000140
38.001272	-0.000040
38.081272	-0.000480
38.160992	0.000020
38.241232	0.000440
38.321292	-0.000440
38.401272	0.000260
38.480992	-0.000200
38.561212	0.000440
38.640772	-0.000020
38.721332	-0.000180
38.801172	-0.000040
38.881092	-0.000360
38.961352	0.000420
39.040812	-0.000020
39.121052	0.000180
39.200912	-0.000240
39.280792	-0.000260
39.360832	0.000300
39.441072	0.000040
39.520932	-0.000360
39.601012	0.000100
39.680892	0.000100
39.761272	-0.000240
39.841272	0.000120
39.921112	0.000160
40.041808	0.002484
40.066182	0.006902
40.097919	0.000240
40.160773	-0.009648
40.241293	-0.000060
40.321073	0.000140
40.400933	0.000140
40.481273	-0.000060
40.561293	-0.000080
40.641173	0.000160
40.721353	-0.000120
40.800813	0.000020
40.881313	-0.000320
40.960753	0.000060
41.040773	0.000160
41.121173	-0.000200
41.200993	0.000060
41.280893	-0.000120
41.360933	-0.000020
41.441273	0.000080
41.520833	0.000480
41.601053	-0.000360
41.681073	0.000320
41.760773	0.000020
41.840833	-0.000240
41.920773	-0.000040
42.001313	0.000060
42.081173	-0.000300
42.161073	0.000380
42.241353	-0.000360
42.320813	0.000320
42.400773	0.000120
42.481173	-0.000080
42.560893	-0.000060
42.640993	0.000160
42.721053	-0.000100
42.800993	0.000060
42.881113	-0.000180
42.961213	-0.000020
43.040853	0.000280
43.120993	-0.000020
43.200953	-0.000240
43.280993	-0.000040
43.360753	-0.000220
43.440793	0.000400
43.521333	-0.000100
43.601093	-0.000220
43.680773	0.000040
43.760813	-0.000100
43.840813	0.000440
43.921113	-0.000200
44.001273	-0.000280
44.081113	0.000240
44.161293	-0.000240
44.241013	0.000480
44.321353	-0.000140
44.401313	0.000120
44.481073	-0.000220
44.561353	0.000160
44.640853	-0.000080
44.721253	-0.000320
44.801133	0.000480
44.881233	-0.000520
44.960773	0.000400
45.041173	-0.000180
45.120873	-0.000180
45.201153	0.000280
45.281173	0.000040
45.361013	0.000060
45.441173	-0.000100
45.520853	-0.000300
45.601053	0.000340
45.680973	0.000220
45.760813	-0.000380
45.840933	0.000040
45.920973	0.000060
46.001293	0.000000
46.080773	0.000240
46.160753	-0.000540
46.240873	0.000320
46.321353	-0.000200
46.401013	0.000440
46.481273	-0.000520
46.560773	-0.000020
46.641073	0.000360
46.720893	-0.000220
46.801133	0.000320
46.880913	-0.000200
46.961073	0.000260
47.041353	-0.000500
47.120993	0.000360
47.201153	-0.000220
47.281053	-0.000120
47.360853	0.000040
47.440913	0.000480
47.521213	-0.000280
47.600873	-0.000100
47.681053	0.000260
47.761353	-0.000340
47.840953	-0.000120
47.920893	0.000340
48.000893	0.000240
48.081093	-0.000260
48.160993	-0.000100
48.240833	-0.000140
48.320913	0.000320
48.401013	0.000040
48.481213	-0.000300
48.560813	-0.000080
48.640933	0.000360
48.721013	-0.000020
48.801213	-0.000340
48.881273	0.000500
48.960913	-0.000320
49.041293	-0.000220
49.121273	0.000100
49.200813	0.000460
49.280913	-0.000560
49.361233	0.000120
49.440753	0.000160
49.521273	-0.000200
49.600993	0.000260
49.681173	0.000200
49.760973	-0.000240
49.841213	-0.000140
49.920793	0.000100
50.000953	-0.000040
50.080773	0.000060
50.161253	0.000020
50.241253	0.000140
50.321313	-0.000120
50.400833	0.000100
50.481013	-0.000100
50.561353	0.000220
50.641293	-0.000220
50.720793	-0.000040
50.801213	0.000120
50.881173	0.000160
50.960993	-0.000100
51.041173	0.000080
51.121033	-0.000460
51.200913	0.000140
51.280933	0.000140
51.360933	-0.000300
51.441033	0.000100
51.520793	-0.000040
51.601053	0.000180
51.680873	0.000180
51.761313	-0.000200
51.840753	-0.000240
51.921253	0.000420
52.000853	0.000120
52.081033	-0.000380
52.160993	-0.000140
52.241013	0.000020
52.320933	-0.000100
52.400933	0.000360
52.480853	-0.000320
52.561153	0.000300
52.641073	0.000160
52.720813	-0.000020
52.801313	-0.000480
52.881133	0.000080
52.961173	0.000360
53.040873	0.000100
53.121093	-0.000180
53.200913	0.000180
53.280813	-0.000360
53.360793	0.000260
53.440833	0.000140
53.521033	-0.000520
53.601213	0.000060
53.681213	0.000080
53.760973	-0.000040
53.841233	-0.000060
53.920953	0.000480
54.001293	-0.000340
54.081233	0.000160
54.161273	-0.000300
54.241333	0.000380
54.321253	-0.000320
54.401353	0.000300
54.481013	-0.000080
54.560873	-0.000220
54.641333	-0.000020
54.721133	0.000120
54.800913	-0.000140
54.881073	0.000020
54.960833	-0.000100
55.041033	0.000160
55.121273	0.000340
55.200813	-0.000220
55.281273	-0.000180
55.361213	0.000100
55.440993	0.000260
55.520773	-0.000200
55.600873	0.000180
55.681133	-0.000360
55.761353	0.000280
55.840933	0.000200
55.920833	-0.000180
56.000853	-0.000340
56.081153	0.000360
56.160813	-0.000080
56.241153	0.000180
56.321313	-0.000420
56.401233	0.000440
56.481293	-0.000200
56.560973	-0.000160
56.640893	-0.000020
56.721353	0.000180
56.801233	-0.000060
56.880873	0.000300
56.960893	-0.000300
57.041073	0.000080
57.121113	0.000120
57.201253	0.000100
57.281073	-0.000580
57.360913	0.000220
57.441093	-0.000100
57.521213	0.000060
57.601033	-0.000160
57.681173	0.000080
57.760973	0.000340
57.841053	-0.000040
57.920853	-0.000140
58.000953	0.000320
58.081073	-0.000440
58.160973	0.000040
58.241313	0.000280
58.321013	-0.000060
58.401093	-0.000260
58.481253	0.000380
58.560913	-0.000160
58.641033	0.000040
58.720793	-0.000180
58.800973	-0.000200
58.881213	0.000440
58.961133	-0.000420
59.041053	0.000340
59.121313	-0.000340
59.200973	0.000500
59.280913	-0.000220
59.360933	-0.000260
59.441233	0.000440
59.521213	-0.000400
59.601113	0.000040
59.680813	-0.000080
59.761233	-0.000020
59.841213	0.000220
59.921133	0.000240
60.052190	0.000060
60.018716	0.011758
60.080912	-0.012016
60.161192	-0.000040
60.240852	-0.000180
60.320972	0.000180
60.401292	0.000220
60.480892	-0.000120
60.560912	-0.000340
60.641232	0.000120
60.720752	0.000420
60.801012	-0.000060
60.881252	-0.000300
60.960772	0.000180
61.041192	-0.000280
61.121012	0.000080
61.201112	-0.000140
61.281352	0.000140
61.361312	0.000400
61.441232	-0.000200
61.521132	0.000020
61.601312	-0.010086
61.703960	0.009946
61.760933	0.000140
61.840933	0.000000
61.920793	-0.010086
62.024677	0.020769
62.080873	-0.000459
62.160993	-0.000540
62.240833	0.000180
62.321133	-0.000260
62.400973	0.000340
62.481133	-0.000260
62.561033	-0.000240
62.640873	0.000300
62.721093	0.000020
62.801273	0.000620
62.881153	-0.001060
62.961033	0.000420
63.040953	-0.000120
63.120873	0.000040
63.200833	0.000120
63.280993	0.000200
63.360973	0.000040
63.440953	-0.000380
63.520873	0.000020
63.601093	0.000100
63.681253	0.000060
63.761233	-0.000320
63.841153	0.000080
63.920793	0.000220
64.001193	-0.000040
64.080933	0.000300
64.160893	-0.000280
64.240873	-0.000040
64.320753	0.000220
64.401053	-0.000160
64.480853	0.000160
64.560993	0.000300
64.641213	-0.000160
64.720893	0.000220
64.801253	-0.000400
64.881193	-0.000220
64.961093	0.000220
65.041333	-0.000420
65.121053	0.000760
65.201253	-0.000500
65.280773	-0.000020
65.361073	-0.000040
65.441293	0.000260
65.521353	-0.000260
65.601133	0.000260
65.680913	-0.000260
65.760933	0.000220
65.841013	-0.000380
65.920833	0.000680
66.000913	-0.000260
66.081013	-0.000240
66.161333	0.000000
66.241353	0.000180
66.320993	-0.000620
66.400933	0.000740
66.480973	-0.000160
66.560873	0.000160
66.641113	-0.000140
66.721173	-0.000160
66.801033	0.000140
66.881233	0.000260
66.960793	-0.000740
67.040873	0.000300
67.120753	0.000220
67.201193	-0.000080
67.280993	0.000120
67.360873	-0.000620
67.441313	0.000400
67.520893	0.000080
67.601313	0.000280
67.680893	-0.000680
67.760913	0.000540
67.840873	-0.000260
67.921013	0.000400
68.001233	-0.000020
68.081233	-0.000540
68.161313	0.000300
68.241153	0.000180
68.320913	0.000020
68.401053	-0.000080
68.481173	0.000060
68.560893	-0.000540
68.641213	0.000380
68.720793	-0.000060
68.800973	-0.000340
68.880793	0.000500
68.961173	-0.000460
69.040873	0.000100
69.120893	0.000200
69.201013	0.000100
69.280953	-0.000180
69.360813	0.000320
69.441013	-0.000380
69.520833	0.000220
69.601173	-0.000260
69.681333	-0.000080
69.761233	0.000720
69.841233	-0.000600
69.920853	0.000020
70.001353	0.000480
70.081233	-0.000380
70.161093	-0.000280
70.241013	0.000520
70.321193	-0.000260
70.400913	0.000100
70.481133	-0.000420
70.561133	0.000540
70.640953	-0.000340
70.721293	0.000640
70.801113	-0.000560
70.881333	0.000060
70.961053	0.000340
71.041173	0.000140
71.121273	-0.000540
71.200833	0.000300
71.280813	-0.000420
71.361093	0.000240
71.441293	0.000220
71.521313	-0.000380
71.601053	0.000400
71.681113	-0.000240
71.761233	0.000140
71.841293	-0.000260
71.920913	0.000200
72.001133	-0.000240
72.081153	0.000580
72.161013	-0.000880
72.240993	0.000680
72.320913	-0.000200
72.401093	-0.000040
72.481153	0.000040
72.560893	0.000260
72.641233	-0.000180
72.720973	-0.000060
72.800973	0.000140
72.880913	-0.000380
72.960893	0.000380
73.041173	0.000060
73.120973	-0.000340
73.201273	-0.000080
73.280933	0.000260
73.360953	0.000240
73.440913	-0.000320
73.520973	-0.000360
73.600853	0.000260
73.681073	-0.000380
73.761193	0.000540
73.841133	-0.000300
73.921153	-0.000100
74.000893	0.000160
74.081033	0.000320
74.161153	-0.000240
74.240773	0.000420
74.320773	-0.000340
74.401093	0.000140
74.481353	-0.000360
74.561053	0.000640
74.640933	-0.000300
74.721333	0.000060
74.801153	0.000140
74.880793	-0.000080
74.961173	-0.000600
75.041053	0.000660
75.121253	-0.000060
75.201153	0.000240
75.281053	-0.000320
75.361253	-0.000120
75.441333	0.000040
75.520813	0.000240
75.601053	-0.000340
75.681333	0.000320
75.761073	-0.000140
75.840893	0.000260
75.920833	-0.000240
76.000773	-0.000220
76.080973	0.000480
76.161053	-0.000380
76.240893	0.000040
76.320893	-0.000340
76.401273	0.000180
76.480773	0.000380
76.561073	-0.000440
76.641193	0.000480
76.720933	-0.000440
76.801073	0.000200
76.880973	0.000280
76.961333	-0.000240
77.040953	0.000200
77.121313	-0.000260
77.201053	0.000400
77.281153	-0.000460
77.361233	-0.000060
77.440773	0.000360
77.520813	-0.000400
77.600913	0.000200
77.681353	-0.000060
77.760993	-0.000060
77.841033	0.000180
77.921173	-0.000040
78.001193	0.000340
78.080773	-0.000680
78.160953	0.000200
78.240793	0.000000
78.321233	0.000260
78.401033	-0.000060
78.481233	0.000000
78.561153	-0.000120
78.640993	-0.000020
78.721153	0.000100
78.800833	-0.000520
78.881353	-0.000020
78.961333	0.000800
79.040793	-0.000480
79.121173	-0.000120
79.200773	0.000160
79.280893	0.000160
79.361033	0.000040
79.441173	-0.000240
79.521333	0.000260
79.601293	-0.000360
79.681173	0.000500
79.761013	-0.000560
79.841093	0.000140
79.921333	0.000600
80.001951	-0.000860
80.046039	0.022155
80.099925	-0.011909
80.161012	0.000721
80.241292	-0.000540
80.320892	-0.000580
80.401352	0.000600
80.481112	-0.000280
80.560992	0.000240
80.640752	0.000220
80.721052	-0.000380
80.801112	0.000340
80.880812	0.000020
80.961272	-0.000200
81.041192	-0.000220
81.120972	0.000420
81.200892	-0.000300
81.280972	0.000080
81.361212	-0.000420
81.441232	0.000740
81.521352	-0.000360
81.600972	-0.000640
81.681052	0.000360
81.761132	0.000200
81.840772	0.000560
81.921132	-0.000920
82.000832	0.000280
82.080872	0.000160
82.160952	0.000220
82.241172	-0.000540
82.320752	0.000580
82.401132	-0.000260
82.480792	0.000420
82.561212	-0.000660
82.640772	0.000000
82.721272	0.000740
82.801072	-0.000500
82.881312	-0.000520
82.960752	0.000360
83.040992	0.000320
83.121272	-0.000160
83.201132	0.000020
83.281352	0.000280
83.361052	-0.000120
83.440952	-0.000340
83.521332	-0.000080
83.600912	0.000580
83.681252	-0.001040
83.761112	0.000660
83.840792	-0.000500
83.920752	0.000280
84.001252	0.000060
84.081332	0.000280
84.161012	-0.000320
84.241092	0.000240
84.321132	0.000340
84.401252	-0.000320
84.481112	0.000620
84.560832	-0.000560
84.641332	0.000320
84.720812	-0.000400
84.800892	-0.000100
84.881092	0.000640
84.961232	-0.000140
85.041212	-0.000380
85.120832	-0.000560
85.201232	0.000820
85.281352	-0.001020
85.361232	0.001140
85.440832	-0.000240
85.521192	-0.000220
85.601312	-0.000100
85.681312	0.000080
85.761152	-0.000180
85.841152	0.000220
85.921252	-0.000320
86.000772	0.000260
86.080972	-0.000360
86.161132	0.000960
86.241052	0.000020
86.321272	-0.001140
86.401012	0.000560
86.481312	-0.000340
86.560972	0.000360
86.641132	0.000080
86.721252	0.000000
86.800772	0.000720
86.881352	-0.000720
86.961072	-0.000140
87.041292	0.000220
87.121232	0.000080
87.201252	0.000480
87.281272	-0.000440
87.360812	-0.000400
87.441192	0.000020
87.520872	0.000160
87.601112	-0.000460
87.680952	0.000580
87.761332	0.000180
87.841312	-0.000340
87.920852	0.000020
88.000992	-0.000420
88.081332	0.000000
88.160932	0.000340
88.240952	-0.000080
88.320872	0.000160
88.401252	0.000100
88.480872	0.000420
88.560772	-0.000100
88.641292	-0.000420
88.720932	-0.000020
88.800972	0.000360
88.881132	-0.000260
88.961012	-0.000360
89.040912	0.000540
89.121292	-0.000340
89.200952	0.000620
89.281092	-0.000660
89.361072	0.000140
89.441152	0.000000
89.520752	-0.000220
89.601252	0.000320
89.681212	0.000300
89.761212	-0.000200
89.840912	-0.000160
89.920792	-0.000180
90.000992	0.000160
90.080932	-0.000400
90.161252	0.000040
90.241032	0.000260
90.320772	0.000120
90.400972	-0.000000
90.481212	-0.000760
90.560912	0.000640
90.640972	0.000120
90.720792	0.000040
90.801132	0.000040
90.880872	0.000200
90.961272	-0.000340
91.041172	-0.000220
91.120812	0.000100
91.200912	-0.000140
91.281112	0.000080
91.361112	0.000760
91.441032	-0.001040
91.521252	0.000840
91.601352	-0.000740
91.680792	-0.000020
91.760772	0.000340
91.841272	-0.000340
91.921192	0.000020
92.001152	0.000600
92.081212	-0.000240
92.160772	0.000340
92.240912	-0.000400
92.320752	0.000080
92.401012	-0.000080
92.480972	0.000060
92.560992	-0.000300
92.640932	0.000480
92.720852	0.000220
92.800852	-0.000560
92.881252	0.000020
92.960832	0.000260
93.040932	0.000000
93.121132	0.000360
93.201192	-0.000560
93.281312	-0.000380
93.361352	0.000980
93.441032	-0.000940
93.520892	0.000460
93.601232	-0.000140
93.680812	0.000040
93.760992	0.000440
93.840772	-0.000880
93.921292	0.000540
94.000792	-0.000200
94.081232	0.000280
94.161272	0.000020
94.241032	0.000480
94.320932	-0.000820
94.401052	0.001000
94.481352	-0.000740
94.561312	-0.000500
94.640832	0.000260
94.720932	0.000400
94.800852	0.000400
94.880852	-0.000180
94.961032	-0.000920
95.040792	-0.000020
95.121072	0.000160
95.200992	0.000040
95.280992	0.000640
95.361272	-0.000300
95.440752	-0.000200
95.521152	0.000600
95.601072	-0.000900
95.680812	0.000660
95.760892	-0.000620
95.840792	0.000260
95.920752	0.000180
96.001232	-0.000180
96.080892	0.000200
96.161312	-0.000380
96.241152	0.000120
96.320792	0.000460
96.401092	0.000160
96.480892	-0.000320
96.560872	-0.000380
96.641212	0.000560
96.720832	-0.000940
96.800912	0.000440
96.881332	0.000280
96.961312	0.000080
97.040932	0.000220
97.121152	-0.000220
97.201232	-0.000820
97.280932	0.000940
97.361192	-0.000460
97.441132	-0.000080
97.521072	-0.000360
97.601152	0.000500
97.680852	0.000440
97.761152	-0.000060
97.841192	-0.000900
97.921012	0.000700
98.000932	-0.000020
98.080832	0.000320
98.160992	-0.000480
98.241032	-0.000460
98.321192	0.000420
98.401272	0.000120
98.480772	0.000340
98.560972	-0.000240
98.641092	-0.000200
98.721332	0.000400
98.800832	-0.000160
98.880932	-0.000460
98.960932	0.000280
99.041312	0.000440
99.120772	-0.000240
99.200832	-0.000200
99.281252	0.000340
99.360792	0.000300
99.440952	-0.000980
99.520812	0.001180
99.601132	-0.001160
99.681332	0.000380
99.760892	0.000220
99.840812	-0.000040
99.921352	-0.000220
